inference-E-0,218.2,873.77,2085.04,2818,20091
inference-E-0,217.3,1887.94,2711.25,4340,16388
inference-E-0,216.27,1989.46,2428.50,3944,267
inference-E-0,216.19,1840.44,2912.01,4640,18
inference-E-0,217.07,1763.06,3298.42,5091,837
inference-E-0,217.16,1762.37,3708.97,5544,857
inference-E-0,217.18,1921.31,2760.88,4526,783
inference-E-0,217.92,1677.61,2904.67,3873,345
inference-E-0,217.2,706.98,1617.00,1814,13115
inference-E-0,221.61,913.37,1634.68,2301,20046
inference-E-0,216.88,932.21,1309.61,2241,18993
inference-E-0,216.29,1897.58,2865.97,4420,8152
inference-E-0,216.21,2062.59,2280.35,3691,305
inference-E-0,215.72,2047.49,2348.17,3718,0
inference-E-0,215.58,1951.13,2397.00,3957,111
inference-E-0,215.99,1860.02,2995.15,4551,213
inference-E-0,216.43,1911.44,2903.73,4149,708
inference-E-0,217.1,973.41,1421.57,1819,7176
inference-E-0,219.7,401.98,644.93,951,18895
inference-E-0,219.44,793.08,1474.32,2525,18976
inference-E-0,218.91,1582.32,2463.36,3737,14664
inference-E-0,216.0,1819.89,2766.71,4426,137
inference-E-0,217.27,1495.77,7143.51,9716,546
inference-E-0,218.74,1771.39,4419.11,6542,1008
inference-E-0,217.51,1922.98,2779.62,4400,462
inference-E-0,216.53,1949.77,2897.02,4637,317
inference-E-0,216.94,2163.67,2871.39,4545,111
inference-E-0,217.54,1231.24,2264.77,2754,2858
inference-E-0,217.45,357.36,752.49,984,19183
inference-E-0,226.58,926.40,1399.45,2224,19894
inference-E-0,216.24,1931.78,3036.70,4902,17160
inference-E-0,217.18,1718.26,3543.66,5139,185
inference-E-0,216.68,1659.09,5452.87,7098,856
inference-E-0,216.97,1712.36,3168.22,4950,785
inference-E-0,217.71,1838.06,4028.68,6366,991
inference-E-0,216.82,2117.23,4130.32,5654,606
inference-E-0,216.66,2094.47,2731.68,3845,309
inference-E-0,217.02,951.05,1314.80,1585,7136
inference-E-0,219.72,489.97,767.70,1447,19989
inference-E-0,224.09,846.81,2133.33,3003,17181
inference-E-0,217.83,1942.73,2689.89,4187,16810
inference-E-0,216.23,2000.26,2661.01,4074,331
inference-E-0,216.11,2001.88,2192.86,3595,5
inference-E-0,215.42,1999.40,2613.27,4169,0
inference-E-0,217.33,1981.54,2742.41,4224,246
inference-E-0,216.21,1715.73,7654.98,10443,37
inference-E-0,217.81,1705.29,2719.96,3177,319
inference-E-0,216.85,354.32,749.21,982,17222
inference-E-0,224.34,928.17,2246.78,3134,20313
inference-E-0,219.26,1557.37,2686.58,4009,17995
inference-E-0,217.27,1839.30,2968.42,4612,3890
inference-E-0,217.97,1847.00,3298.09,4712,92
inference-E-0,216.62,1934.73,2401.37,3776,60
inference-E-0,216.22,2049.28,2288.98,3755,129
inference-E-0,216.52,2003.62,2352.29,3635,199
inference-E-0,215.89,1776.95,2094.17,2909,79
inference-E-0,216.35,770.22,1050.41,1160,10899
inference-E-0,222.14,857.09,1034.19,1567,20074
inference-E-0,216.88,1007.00,1239.81,2162,18695
inference-E-0,215.77,2032.66,2220.22,3550,9586
inference-E-0,216.22,1966.07,2183.33,3575,0
inference-E-0,216.03,2026.50,2289.84,3694,0
inference-E-0,216.56,1993.61,2357.36,3791,120
inference-E-0,216.4,2117.99,2651.94,4113,134
inference-E-0,217.26,1892.94,2276.67,3263,92
inference-E-0,217.72,1031.62,1298.41,1474,9279
inference-E-0,219.58,453.93,581.84,838,16718
inference-E-0,218.46,1067.03,1298.54,2009,19000
inference-E-0,216.59,1928.04,2189.70,3647,14309
inference-E-0,217.49,1956.78,2200.40,3540,5
inference-E-0,216.09,1910.21,2348.47,3795,5
inference-E-0,216.89,1985.75,2259.68,3610,5
inference-E-0,216.22,1918.63,2228.97,3746,309
inference-E-0,216.14,2159.90,2624.60,4021,14
inference-E-0,216.62,1163.35,2380.41,2867,2087
inference-E-0,217.29,364.89,1219.38,1321,19431
inference-E-0,227.32,964.12,1450.64,2112,20972
inference-E-0,219.09,1542.61,1678.37,2876,16954
inference-E-0,216.11,1989.52,2219.07,3568,3391
inference-E-0,216.0,1968.01,2240.73,3644,5
inference-E-0,216.34,1946.36,2214.30,3656,5
inference-E-0,216.07,1979.40,3379.71,4836,305
inference-E-0,215.76,1943.61,2241.32,3722,5
inference-E-0,216.42,1669.29,2082.84,2712,134
inference-E-0,219.32,713.57,900.67,1008,13275
inference-E-0,223.21,693.01,910.93,1550,19163
inference-E-0,218.71,959.04,1200.33,1696,18811
inference-E-0,216.25,1928.77,2181.02,3588,11481
inference-E-0,216.25,1957.27,2142.06,3547,18
inference-E-0,216.46,1923.38,2133.45,3622,0
inference-E-0,216.43,1999.85,2329.12,3678,9
inference-E-0,216.71,1929.46,2306.84,3784,263
inference-E-0,216.31,2170.75,2612.95,3652,42
inference-E-0,216.53,969.86,1249.26,1575,5104
inference-E-0,218.25,294.60,502.10,729,19411
inference-E-0,236.24,887.18,1028.92,1566,20673
inference-E-0,216.97,1982.88,2268.57,3632,16577
inference-E-0,216.37,1891.09,2089.02,3517,323
inference-E-0,215.86,1955.68,2965.62,4989,5
inference-E-0,217.63,1830.33,3480.27,4783,5
inference-E-0,215.63,1937.21,2541.05,4030,349
inference-E-0,216.27,2133.82,2682.71,4342,51
inference-E-0,216.01,1704.34,4388.06,5365,97
inference-E-0,217.45,684.90,935.65,1026,14860
inference-E-0,223.72,849.13,996.95,1529,18552
inference-E-0,216.32,925.91,1220.42,2011,18840
inference-E-0,217.05,1861.91,2346.39,3824,10924
inference-E-0,216.29,1950.31,2173.66,3546,9
inference-E-0,215.89,1970.28,2271.56,3687,0
inference-E-0,215.82,1966.10,2255.50,3660,19
inference-E-0,216.1,1935.11,2750.91,4396,259
inference-E-0,216.44,2174.98,2581.92,3789,83
inference-E-0,216.54,989.67,1348.86,1759,4999
inference-E-0,217.92,302.84,573.27,702,18814
inference-E-0,227.38,883.14,1254.50,1750,20085
inference-E-0,217.54,1750.64,2163.33,3719,18647
inference-E-0,216.11,1982.25,2296.90,3669,230
inference-E-0,216.29,1901.09,2393.38,3916,19
inference-E-0,216.5,1921.15,2428.40,3829,18
inference-E-0,216.3,1961.07,2400.24,3860,18
inference-E-0,216.39,1924.01,2417.25,3882,324
inference-E-0,215.86,1671.90,2250.95,2932,120
inference-E-0,219.46,726.33,1338.09,1590,14560
inference-E-0,223.65,850.74,1097.62,1578,19279
inference-E-0,216.32,919.54,1296.91,2154,18753
inference-E-0,217.59,1896.65,2338.69,3787,10531
inference-E-0,215.92,1877.83,2208.18,3705,5
inference-E-0,216.4,2001.73,2327.61,3743,19
inference-E-0,218.24,1889.32,2354.46,3822,0
inference-E-0,217.14,1889.77,2398.65,4039,252
inference-E-0,216.75,2310.64,4977.85,7571,55
inference-E-0,223.53,978.97,3476.92,3235,4240
inference-E-0,217.5,340.93,832.13,1067,18799
inference-E-0,226.44,989.50,2030.91,2888,20106
inference-E-0,217.13,1768.01,2166.38,3601,18778
inference-E-0,216.05,1875.18,2656.44,4351,672
inference-E-0,215.98,1919.23,2479.93,3940,23
inference-E-0,216.26,1986.20,2460.39,3893,0
inference-E-0,216.38,1929.97,2404.26,3799,28
inference-E-0,215.96,2012.50,2880.48,4459,287
inference-E-0,216.27,1731.58,2325.23,3061,157
inference-E-0,216.52,836.11,1367.55,1580,12022
inference-E-0,221.16,434.06,641.57,922,17292
inference-E-0,218.48,925.00,1345.67,2069,19077
inference-E-0,216.01,1897.73,2301.17,3787,14839
inference-E-0,217.2,1944.37,2379.73,3748,5
inference-E-0,215.88,1895.01,2119.21,3576,18
inference-E-0,216.13,1936.74,2431.71,3910,0
inference-E-0,216.05,1872.74,2628.88,4180,102
inference-E-0,215.99,2106.00,2609.06,4204,171
inference-E-0,216.73,1475.63,2123.21,2676,208
inference-E-0,218.93,529.49,917.94,1028,17543
inference-E-0,225.64,839.19,1383.14,1897,19555
inference-E-0,218.01,1235.37,1694.48,2821,18760
inference-E-0,216.09,1925.87,2390.02,3804,6858
inference-E-0,217.29,1961.13,2136.48,3433,14
inference-E-0,215.76,1859.28,2564.73,4222,0
inference-E-0,216.92,1857.60,2747.17,4324,162
inference-E-0,216.32,1664.12,3118.99,5067,267
inference-E-0,216.12,1963.61,2614.67,4243,356
inference-E-0,216.25,1523.58,2602.04,3316,898
inference-E-0,216.94,484.90,877.15,963,17604
inference-E-0,225.43,868.80,1003.56,1508,20112
inference-E-0,217.56,1321.47,1542.17,2611,18613
inference-E-0,216.17,1929.29,2140.99,3488,7065
inference-E-0,214.93,1705.38,4744.79,6993,5
inference-E-0,217.22,1724.22,2735.06,4415,382
inference-E-0,215.87,1866.22,2252.35,3669,175
inference-E-0,216.13,1786.93,2492.77,3984,283
inference-E-0,216.53,1970.51,2270.53,3759,93
inference-E-0,216.09,1558.68,1755.00,2212,194
inference-E-0,216.39,485.20,660.41,707,16179
inference-E-0,222.62,1061.10,1199.34,1783,20186
inference-E-0,216.47,960.41,1141.53,1903,17442
inference-E-0,215.79,1848.45,2030.23,3406,9498
inference-E-0,216.2,1916.47,2094.46,3427,0
inference-E-0,215.33,1865.04,2075.25,3511,0
inference-E-0,215.46,1923.21,2171.69,3546,0
inference-E-0,215.95,1895.96,2557.92,4223,255
inference-E-0,216.32,1907.23,2294.38,3777,69
inference-E-0,215.91,1359.32,1588.53,1866,1354
inference-E-0,217.26,495.39,684.83,658,15566
inference-E-0,222.14,939.93,1060.46,1589,20119
inference-E-0,218.06,1194.45,1539.48,2651,18939
inference-E-0,216.06,1873.89,2151.29,3462,7379
inference-E-0,215.43,1935.63,2133.09,3463,0
inference-E-0,215.41,1874.36,2827.54,4396,0
inference-E-0,217.93,1849.58,2134.24,3547,111
inference-E-0,216.04,1867.75,2070.12,3518,138
inference-E-0,215.45,2139.64,2578.54,3806,79
inference-E-0,216.14,1064.86,1246.90,1541,2813
inference-E-0,217.22,328.70,498.30,552,18677
inference-E-0,223.18,1031.61,1144.21,1734,20104
inference-E-0,218.0,1528.06,1696.90,2913,18563
inference-E-0,215.54,1924.82,2105.39,3447,3156
inference-E-0,215.35,1821.06,1998.85,3460,5
inference-E-0,215.15,1910.17,2140.00,3514,0
inference-E-0,215.63,1898.31,2133.69,3506,60
inference-E-0,215.44,2059.82,2492.60,3894,213
inference-E-0,215.88,1835.21,2067.91,3020,223
inference-E-0,217.92,860.51,1044.09,1234,8685
inference-E-0,218.95,504.41,1113.57,1699,19305
inference-E-0,218.02,957.30,1416.51,2000,18954
inference-E-0,217.01,1769.96,2152.71,3567,16788
inference-E-0,216.12,1801.14,2056.17,3392,88
inference-E-0,216.02,1893.79,2093.14,3458,56
inference-E-0,215.46,1832.17,2036.14,3481,9
inference-E-0,216.1,1904.50,2111.45,3512,121
inference-E-0,216.08,2131.57,3301.36,5211,125
inference-E-0,216.17,1812.17,3221.07,4681,120
inference-E-0,217.62,913.19,1329.96,1581,9589
inference-E-0,219.33,531.94,1262.19,1783,19290
inference-E-0,216.18,1003.31,1953.82,2859,19218
inference-E-0,216.31,1785.14,2203.88,3860,15830
inference-E-0,218.95,1850.99,2238.30,3626,42
inference-E-0,216.02,1789.29,3237.57,5203,32
inference-E-0,216.26,1821.20,2662.39,4263,56
inference-E-0,216.01,1875.97,2525.55,3995,314
inference-E-0,216.07,2012.54,2388.63,3855,74
inference-E-0,216.21,1772.11,2095.05,2992,83
inference-E-0,216.79,819.83,1004.29,1056,9505
inference-E-0,220.51,409.83,521.92,789,19434
inference-E-0,218.02,949.55,1090.12,1702,19827
inference-E-0,216.16,1832.96,2073.11,3488,14769
inference-E-0,215.98,1869.07,2098.26,3505,23
inference-E-0,215.69,1894.89,2078.31,3440,0
inference-E-0,215.98,1841.14,2082.74,3551,0
inference-E-0,217.11,1860.69,2469.93,4003,278
inference-E-0,215.96,1812.39,4398.50,6251,14
inference-E-0,216.58,1816.61,4614.60,5633,83
inference-E-0,219.23,793.66,1466.46,1583,11617
inference-E-0,221.74,499.62,904.82,1569,18346
inference-E-0,219.07,1056.33,1970.29,2602,19153
inference-E-0,215.95,1820.09,2014.87,3427,13411
inference-E-0,216.18,1859.62,2037.58,3423,14
inference-E-0,215.35,1908.43,2080.65,3446,0
inference-E-0,215.36,1894.07,2172.83,3566,5
inference-E-0,215.43,1810.87,2036.60,3635,320
inference-E-0,216.92,1995.51,2553.59,4015,46
inference-E-0,216.09,1428.12,1632.27,2392,207
inference-E-0,231.83,677.90,877.16,841,15229
inference-E-0,224.48,305.72,409.52,766,17154
inference-E-0,219.15,794.40,948.32,1173,17164
inference-E-0,217.89,1636.49,2099.48,3589,17696
inference-E-0,215.84,1855.15,2092.78,3484,500
inference-E-0,215.43,1856.50,2023.86,3416,9
inference-E-0,215.42,1875.62,2084.47,3468,9
inference-E-0,216.61,1890.42,2228.67,3596,51
inference-E-0,216.08,1940.77,2343.88,3795,268
inference-E-0,216.1,1814.39,2056.29,2999,134
inference-E-0,216.97,939.06,1121.87,1364,7524
inference-E-0,218.16,255.63,402.03,449,18173
inference-E-0,229.72,800.91,898.99,1376,18949
inference-E-0,219.03,1201.90,1320.88,2301,17234
inference-E-0,216.17,1906.55,2108.59,3562,6734
inference-E-0,216.16,1878.46,2051.73,3400,9
inference-E-0,215.6,1893.95,2906.04,4374,0
inference-E-0,216.33,1813.57,3007.53,4747,19
inference-E-0,216.33,1825.51,2297.62,3638,300
inference-E-0,215.71,1793.56,2075.61,3570,23
inference-E-0,215.41,1374.43,1613.10,1806,668
inference-E-0,216.72,383.26,552.91,489,18411
inference-E-0,229.37,697.98,807.40,1386,19048
inference-E-0,216.74,649.79,825.20,1153,17208
inference-E-0,215.97,1810.74,1986.33,3426,13708
inference-E-0,215.99,1864.61,2035.40,3366,5
inference-E-0,215.64,1823.62,2037.79,3418,0
inference-E-0,215.84,1801.04,2035.75,3452,0
inference-E-0,217.25,1825.77,2298.36,3687,338
inference-E-0,215.93,1951.69,2514.80,3751,41
inference-E-0,215.9,1705.42,2051.61,2585,60
inference-E-0,216.51,796.36,977.99,1182,12256
inference-E-0,219.9,224.17,359.40,455,16479
inference-E-0,230.04,815.84,895.44,1378,19450
inference-E-0,219.38,1369.21,1496.87,2662,17254
inference-E-0,216.1,1864.42,2036.94,3373,3300
inference-E-0,215.67,1767.00,1992.49,3478,5
inference-E-0,215.3,1802.96,2090.49,3451,0
inference-E-0,215.99,1873.63,2086.95,3408,330
inference-E-0,215.88,1912.32,2386.96,3854,0
inference-E-0,216.27,2085.41,2747.54,4217,51
inference-E-0,217.44,1079.87,1988.57,2290,3454
inference-E-0,216.35,389.77,1943.23,2806,18000
inference-E-0,218.08,1082.07,1404.87,2054,18484
inference-E-0,216.7,530.89,710.45,1301,18176
inference-E-0,216.24,1801.88,2560.00,4144,11993
inference-E-0,216.15,1714.73,7053.61,9308,0
inference-E-0,216.95,1531.77,8858.93,12210,120
inference-E-0,217.35,1710.16,5121.08,8116,327
inference-E-0,216.41,1640.07,3246.79,5226,658
inference-E-0,216.41,1823.47,3002.69,4792,314
inference-E-0,216.56,1847.27,2610.94,4244,402
inference-E-0,216.24,1380.45,1738.60,2224,286
inference-E-0,216.55,653.39,936.94,970,14984
inference-E-0,224.19,276.72,395.78,656,19146
inference-E-0,220.07,727.22,848.70,1191,17677
inference-E-0,218.59,1738.01,1935.04,3358,17358
inference-E-0,216.28,1893.76,2258.32,3768,32
inference-E-0,215.94,1861.96,2345.41,3672,5
inference-E-0,216.37,1706.03,2396.70,3891,0
inference-E-0,216.63,1869.19,2282.93,3522,65
inference-E-0,215.75,1757.41,2323.57,3949,240
inference-E-0,217.56,1898.97,4910.04,6669,162
inference-E-0,217.49,1139.76,3148.00,3830,4219
inference-E-0,216.62,314.80,1489.04,2027,16295
inference-E-0,218.63,852.39,2378.37,3257,18433
inference-E-0,216.61,576.21,932.77,1362,18136
inference-E-0,216.03,1726.45,2059.72,3495,13559
inference-E-0,216.11,1850.43,2197.90,3549,139
inference-E-0,215.93,1720.50,1958.45,3358,60
inference-E-0,216.1,1732.75,2114.01,3438,69
inference-E-0,215.81,1734.72,2198.70,3712,301
inference-E-0,216.61,1872.82,2407.48,4178,28
inference-E-0,218.5,1917.51,5355.06,7213,51
inference-E-0,218.0,1112.80,2462.54,3060,2938
inference-E-0,218.01,291.52,583.51,780,18275
inference-E-0,226.93,804.72,2517.55,3547,18990
inference-E-0,217.05,671.50,2777.90,3944,17565
inference-E-0,216.86,1654.25,2372.27,3966,12706
inference-E-0,216.7,1689.24,2502.04,4075,378
inference-E-0,216.0,1698.09,2227.38,3722,351
inference-E-0,216.37,1711.81,2575.32,4229,208
inference-E-0,217.8,1700.22,4583.60,6391,370
inference-E-0,217.31,1694.30,3272.57,5113,156
inference-E-0,217.23,1767.80,3274.19,5160,147
inference-E-0,216.85,1369.26,2670.52,3283,686
inference-E-0,217.13,416.54,1407.46,2109,18755
inference-E-0,221.36,587.54,3052.06,5227,19588
inference-E-0,217.46,771.21,1618.19,2276,18481
inference-E-0,216.32,1736.40,2197.89,3781,15906
inference-E-0,216.59,1885.78,2362.70,3694,79
inference-E-0,215.36,1682.33,3258.42,6018,5
inference-E-0,216.13,1687.85,3072.22,5413,409
inference-E-0,215.88,1807.74,2913.85,5809,384
inference-E-0,216.68,1763.30,5739.53,8782,88
inference-E-0,216.91,1912.85,5555.88,8483,217
inference-E-0,216.93,1291.81,4724.83,6094,1632
inference-E-0,217.27,525.27,2767.42,4299,16360
inference-E-0,218.4,411.41,910.48,1200,19607
inference-E-0,217.17,783.56,4338.32,7418,18595
inference-E-0,217.18,1460.90,9358.80,12842,16254
inference-E-0,216.72,1691.86,7031.85,9542,14
inference-E-0,216.56,1746.22,2644.48,4170,5
inference-E-0,216.43,1750.94,2063.90,3507,9
inference-E-0,216.29,1768.57,2062.11,3500,74
inference-E-0,216.58,1702.36,2125.87,3583,250
inference-E-0,216.57,1920.64,3720.35,5670,5
inference-E-0,216.43,1319.76,2213.01,2805,494
inference-E-0,215.96,598.78,1700.84,1936,16990
inference-E-0,224.95,342.14,459.47,787,19555
inference-E-0,218.5,643.74,815.62,1181,18106
inference-E-0,219.54,1681.67,1905.93,3412,16655
inference-E-0,216.38,1715.90,2015.90,3457,146
inference-E-0,216.41,1744.53,2020.21,3484,5
inference-E-0,216.78,1720.63,2212.33,3621,9
inference-E-0,216.58,1805.31,2102.39,3509,69
inference-E-0,216.44,1920.09,2448.79,3913,235
inference-E-0,217.14,1912.43,2183.44,3445,74
inference-E-0,217.25,977.13,1220.04,1478,3454
inference-E-0,216.88,294.21,488.78,493,19093
inference-E-0,229.25,873.32,1073.83,1653,19573
inference-E-0,217.06,576.60,775.32,1405,16611
inference-E-0,216.64,1801.59,2163.58,3462,12817
inference-E-0,216.5,1705.46,2243.78,3921,37
inference-E-0,217.08,1686.75,2312.30,4164,231
inference-E-0,216.68,1735.36,2145.38,3743,88
inference-E-0,217.4,1748.32,3899.04,6127,374
inference-E-0,219.33,1865.13,4188.40,5348,239
inference-E-0,216.9,1833.17,5290.46,8585,242
inference-E-0,219.92,976.58,5380.96,8449,6081
inference-E-0,217.55,496.06,3431.62,5286,18539
inference-E-0,218.16,891.89,1400.87,2191,18925
inference-E-0,217.58,916.01,2052.09,3750,19504
inference-E-0,219.17,1573.64,25118.67,7387,10042
inference-E-0,217.4,1792.23,3170.13,5253,374
inference-E-0,217.43,1628.05,5628.96,8729,92
inference-E-0,218.22,1605.24,5343.30,9880,74
inference-E-0,218.81,1592.30,4197.11,6453,454
inference-E-0,217.69,1861.01,2598.33,4419,247
inference-E-0,217.06,1824.22,2589.64,4045,280
inference-E-0,216.45,1418.90,1810.42,2310,281
inference-E-0,217.48,467.92,847.43,956,17057
inference-E-0,227.34,474.36,877.43,1504,19505
inference-E-0,219.08,638.09,1138.41,1374,16553
inference-E-0,219.97,1608.58,2077.73,3682,18532
inference-E-0,216.37,1717.85,2074.42,3545,23
inference-E-0,216.58,1738.27,2655.80,4349,23
inference-E-0,217.56,1700.98,2175.29,3760,32
inference-E-0,216.26,1813.24,2178.40,3593,363
inference-E-0,216.47,1707.10,2423.01,4125,0
inference-E-0,219.39,1971.58,2766.29,4166,69
inference-E-0,216.8,1281.57,2108.59,2694,1363
inference-E-0,217.28,326.08,923.64,1105,19608
inference-E-0,225.24,653.21,820.61,1447,19583
inference-E-0,217.12,549.99,1006.83,1907,16392
inference-E-0,219.25,1643.64,3098.80,4780,15411
inference-E-0,216.86,1662.36,3495.44,5879,196
inference-E-0,216.1,1685.52,3533.55,5928,88
inference-E-0,218.85,1607.15,4446.50,7366,46
inference-E-0,217.26,1599.63,6103.96,9040,82
inference-E-0,219.39,1800.23,6114.41,9544,387
inference-E-0,217.85,1863.88,3421.69,5334,474
inference-E-0,217.87,1658.67,2795.10,4177,725
inference-E-0,218.33,917.39,2652.75,3440,8023
inference-E-0,218.95,307.97,1156.29,1672,19082
inference-E-0,222.42,887.32,1729.75,2617,19795
inference-E-0,218.08,819.23,2288.05,3636,18654
inference-E-0,218.55,1607.56,3168.60,5683,11271
inference-E-0,219.86,1664.85,2740.71,4521,490
inference-E-0,217.02,1606.42,2488.60,4198,359
inference-E-0,217.4,1596.52,2445.94,4126,313
inference-E-0,216.88,1610.06,2680.33,4311,561
inference-E-0,217.48,1792.71,2618.91,4571,300
inference-E-0,217.41,1943.28,2570.04,4282,372
inference-E-0,217.81,1364.83,1605.45,2392,235
inference-E-0,239.63,728.43,1392.10,1598,18122
inference-E-0,225.16,254.94,439.13,595,16517
inference-E-0,225.69,739.24,852.36,1205,19297
inference-E-0,218.4,1532.32,1726.43,3063,18574
inference-E-0,216.47,1842.97,2354.89,3927,801
inference-E-0,216.63,1746.32,1979.45,3337,23
inference-E-0,216.26,1749.10,1996.20,3413,0
inference-E-0,216.93,1757.91,1953.32,3291,342
inference-E-0,216.5,1835.56,2419.18,3972,5
inference-E-0,216.71,1903.97,2145.75,3609,65
inference-E-0,216.36,1158.72,1380.12,1567,1403
inference-E-0,217.46,377.61,558.63,487,19319
inference-E-0,231.36,747.34,1249.68,2031,20762
inference-E-0,218.07,495.79,2271.51,3760,16161
inference-E-0,217.19,1593.30,2042.61,3637,18104
inference-E-0,215.62,1869.74,2342.36,3821,60
inference-E-0,217.3,1612.62,2352.64,4059,167
inference-E-0,216.92,1739.75,2068.20,3481,175
inference-E-0,216.32,1687.36,2213.33,3643,327
inference-E-0,217.85,1654.70,2482.20,4150,125
inference-E-0,217.15,1827.83,2303.54,3808,96
inference-E-0,216.33,1368.79,2281.87,3111,216
inference-E-0,219.25,595.19,924.42,1140,17621
inference-E-0,226.55,286.53,739.20,1099,18353
inference-E-0,222.55,702.97,1085.36,1618,19263
inference-E-0,220.04,1458.65,2185.46,3749,19658
inference-E-0,216.74,1725.48,1951.38,3313,477
inference-E-0,217.12,1698.83,2197.05,3781,18
inference-E-0,216.4,1710.11,2054.15,3554,28
inference-E-0,217.17,1748.86,2113.27,3559,120
inference-E-0,216.84,1773.14,2486.17,3629,175
inference-E-0,216.69,1850.85,2224.04,3678,5
inference-E-0,216.64,1247.74,1439.41,1782,337
inference-E-0,218.42,555.33,950.16,989,18103
inference-E-0,226.43,282.18,382.38,632,19161
inference-E-0,219.91,669.04,813.31,1128,18421
inference-E-0,219.98,1584.86,1722.81,3173,19289
inference-E-0,216.59,1695.77,2112.85,3481,164
inference-E-0,216.38,1732.00,2021.00,3346,14
inference-E-0,216.69,1660.68,1957.79,3332,0
inference-E-0,216.33,1752.25,2010.68,3351,102
inference-E-0,216.52,1612.57,2132.14,3644,217
inference-E-0,216.8,1862.27,2208.77,3745,5
inference-E-0,216.77,1263.31,2024.12,2519,304
inference-E-0,218.05,592.16,876.01,1014,18231
inference-E-0,225.44,275.82,523.95,803,18138
inference-E-0,222.38,711.34,1251.12,2010,19283
inference-E-0,221.93,482.42,3355.40,5511,18810
inference-E-0,221.39,1523.14,5236.57,7900,856
inference-E-0,218.47,1708.95,5746.47,8028,5
inference-E-0,216.92,1688.75,2023.88,3494,96
inference-E-0,216.77,1685.71,1899.53,3317,28
inference-E-0,216.97,1726.76,2234.48,3669,111
inference-E-0,217.93,1779.17,3073.38,4951,226
inference-E-0,217.37,1764.95,2934.57,4725,161
inference-E-0,216.96,1440.50,2548.08,3752,212
inference-E-0,217.56,724.62,5223.39,6784,14454
inference-E-0,220.95,238.30,946.62,869,20101
inference-E-0,231.16,769.71,1855.67,2613,19688
inference-E-0,219.08,1357.58,2537.89,4062,18878
inference-E-0,216.64,1777.25,2769.52,4450,2118
inference-E-0,216.5,1649.38,2361.70,3885,28
inference-E-0,217.48,1646.26,2153.66,3614,60
inference-E-0,216.49,1738.39,2264.96,3875,0
inference-E-0,217.23,1628.06,2301.01,3733,365
inference-E-0,216.27,1878.06,2362.51,3815,28
inference-E-0,216.61,1484.53,1953.89,2668,236
inference-E-0,217.19,807.06,1891.86,2436,13060
inference-E-0,220.64,236.25,752.80,1024,17897
inference-E-0,234.79,992.70,1387.52,2100,20658
inference-E-0,219.96,1367.34,1813.77,3055,18092
inference-E-0,216.52,1971.80,2548.73,3746,5205
inference-E-0,216.34,2073.27,2391.11,3721,0
inference-E-0,216.67,1908.16,3793.90,5963,28
inference-E-0,217.77,1825.44,6617.82,9423,83
inference-E-0,217.21,1853.33,3761.77,5386,147
inference-E-0,216.87,2121.16,3142.55,4837,120
inference-E-0,217.0,1878.20,2256.92,3590,341
inference-E-0,216.7,2063.08,2330.48,3692,88
inference-E-0,217.09,2186.48,2653.73,4017,129
inference-E-0,217.42,2056.14,2478.96,3542,276
inference-E-0,216.71,1013.96,1352.91,1670,4898
inference-E-0,217.24,273.23,544.11,621,19215
inference-E-0,229.53,996.66,1369.20,2161,20797
inference-E-1,216.88,0.45,2040.59,2370,101
inference-E-1,235.66,1.01,637.20,620,101
inference-E-1,246.23,0.37,355.63,516,93
inference-E-1,243.28,956.64,3680.16,5294,89
inference-E-1,217.13,1456.87,4296.82,5379,144
inference-E-1,217.08,805.33,2029.59,2469,10132
inference-E-1,217.98,411.39,1534.25,2087,19228
inference-E-1,221.86,828.36,1946.81,2321,20020
inference-E-1,218.34,358.11,994.68,1388,17637
inference-E-1,224.09,173.17,1091.57,1307,19956
inference-E-1,238.89,501.13,1210.00,1637,20840
inference-E-1,222.26,300.64,886.39,1197,15572
inference-E-1,228.08,131.96,498.79,658,20228
inference-E-1,222.29,498.54,1149.95,1489,18340
inference-E-1,222.42,303.43,650.78,1007,17828
inference-E-1,226.98,137.56,928.18,1154,19476
inference-E-1,217.51,541.16,1137.62,1421,18424
inference-E-1,226.35,270.71,749.19,1021,19751
inference-E-1,228.95,85.15,1011.64,1503,18948
inference-E-1,217.72,655.14,1851.67,2251,18209
inference-E-1,225.29,285.73,1105.14,1332,18937
inference-E-1,229.21,85.19,402.84,838,19677
inference-E-1,217.34,760.47,1397.44,1500,17334
inference-E-1,229.97,271.75,690.29,883,20024
inference-E-1,228.89,324.41,1480.22,1992,19468
inference-E-1,220.09,444.09,1221.34,1454,17362
inference-E-1,221.61,262.47,815.00,1056,19746
inference-E-1,225.04,258.14,1199.50,1591,19507
inference-E-1,222.49,374.40,1360.95,1690,18472
inference-E-1,226.68,238.50,692.28,873,19574
inference-E-1,230.35,244.10,826.76,1328,19349
inference-E-1,222.08,380.67,882.59,986,18046
inference-E-1,227.93,242.53,690.10,877,19358
inference-E-1,229.13,166.98,439.04,873,19726
inference-E-1,216.92,640.50,1289.32,1457,17327
inference-E-1,225.59,247.60,619.50,833,20118
inference-E-1,228.46,66.97,728.99,1099,19362
inference-E-1,217.12,764.58,1651.53,1967,18546
inference-E-1,225.83,251.69,545.71,762,20007
inference-E-1,229.34,95.23,698.78,924,19085
inference-E-1,217.62,509.43,924.78,1245,18139
