timestamp;tag;duration;nvidia_gpu_0;nvidia_gpu_1;nvidia_gpu_2;nvidia_gpu_3
1706026245.382375;tokenizer;0.28722214698791504;15554;10013;15474;16068
1706026245.6695971;pipeline load;124.70439648628235;6963393;6903448;7038109;7277195
1706026370.3739936;inference;29.765843391418457;2458691;2504661;2534453;2516481
