1713974894.9642808,tokenizer,2.299842357635498,117005,121099,135225,118778,125603,256,0,0,Mixtral-8x22B-v0.1,5,startup,0,32,Swing,246,40960.0,35621.6875,40960.0,39509.6875,40960.0,39509.6875,40960.0,39509.6875,40960.0,39509.6875
1713974897.2641232,model load,2854.3941316604614,145796347,150922535,168838907,154732416,156660727,256,0,0,Mixtral-8x22B-v0.1,5,startup,0,32,Swing,255,40960.0,35621.6875,40960.0,39509.6875,40960.0,39509.6875,40960.0,39509.6875,40960.0,39509.6875
