1713818837.8802722,tokenizer,0.29161572456359863,15031,15633,16643,15303,15552,32,0,0,Llama-2-70b-chat-hf,5,startup,0,32,argonne-swing,103,40960.0,27657.6875,40960.0,28789.6875,40960.0,28789.6875,40960.0,28789.6875,40960.0,22761.6875
1713818838.1718879,model load,257.49908685684204,14236011,14619676,15554607,14495464,14605949,32,0,0,Llama-2-70b-chat-hf,5,startup,0,32,argonne-swing,231,40960.0,27657.6875,40960.0,28789.6875,40960.0,28789.6875,40960.0,28789.6875,40960.0,22761.6875
1713864926.8845117,tokenizer,0.5322039127349854,25498,31694,26315,28079,30126,32,0,0,Llama-2-70b-chat-hf,5,startup,0,32,argonne-swing,99,40960.0,27657.6875,40960.0,28789.6875,40960.0,28789.6875,40960.0,28789.6875,40960.0,22761.6875
1713864927.4167156,model load,288.17500400543213,15990023,16528068,16604162,17456137,18829903,32,0,0,Llama-2-70b-chat-hf,5,startup,0,32,argonne-swing,231,40960.0,27657.6875,40960.0,28789.6875,40960.0,28789.6875,40960.0,28789.6875,40960.0,22761.6875
