inference-G-1,215.74,986.26,1372.85,2888,60
inference-G-1,215.04,1133.72,1308.25,1744,320
inference-G-1,215.54,1142.39,1300.51,1777,0
inference-G-1,214.92,1094.89,1132430.35,2145,14
inference-G-1,215.5,792.16,1374.68,4260,9
inference-G-1,215.81,896.57,1182.44,2465,464
inference-G-1,215.1,1164.13,1419.69,1920,167
inference-G-1,215.52,585.90,810.95,3559,5
inference-G-1,215.87,684.65,1026.48,3729,195
inference-G-1,215.38,940.74,1283.25,3013,329
inference-G-1,214.2,1092.93,1359.82,1909,492
inference-G-1,215.48,1318.78,1495.92,1968,19
inference-G-1,215.24,1216.04,1393.22,1858,343
inference-G-1,215.4,1211.74,1367.27,1815,177
inference-G-1,215.14,1329.05,1788.08,2366,125
inference-G-1,214.91,1162.57,1350.15,2824,256
inference-G-1,216.44,622.21,1019.02,3844,1075
inference-G-1,215.03,783.55,1169.69,3693,485
inference-G-1,215.14,575.50,972.14,3802,614
inference-G-1,215.38,674.44,920.40,3464,191
inference-G-1,215.3,683.68,992.34,3790,348
inference-G-1,215.41,698.70,942.36,3459,585
inference-G-1,216.79,886.81,1381.63,3926,339
inference-G-1,215.37,559.62,962.93,3858,447
inference-G-1,215.09,672.32,994.62,3626,251
inference-G-1,215.83,494.53,902.08,3785,144
inference-G-1,218.86,980.41,2291.46,5044,167
inference-G-1,215.38,355.05,820.05,3375,585
inference-G-1,215.41,719.21,2088.20,5404,28
inference-G-1,216.89,579.23,3364.83,6257,353
inference-G-1,215.86,89.10,3362.86,6745,189
inference-G-1,244.34,733.23,2919.49,6143,19
inference-G-1,215.26,416.58,1554.28,4093,156
inference-G-1,215.2,37.94,52186.69,10781,209
inference-G-1,419.85,754.20,25419.60,1027,79
inference-G-1,214.92,921.84,1083.18,1475,157
inference-G-1,215.85,754.52,1269.02,3632,0
inference-G-1,218.81,507.08,1267.00,5242,250
inference-G-1,317.8,236.38,31802.51,2778,14
inference-G-1,217.31,422.36,1849.80,3631,120
inference-G-1,215.68,1081.93,1448.30,2012,377
inference-G-1,215.9,1066.65,1356.81,2561,56
inference-G-1,216.04,784.48,119736.69,4295,148
inference-G-1,215.71,557.47,3673.37,5707,250
inference-G-1,254.23,631.57,3761.55,6518,167
inference-G-1,216.68,577.57,4439.02,7269,39
inference-G-1,215.16,654.28,16931.77,8106,92
inference-G-1,227.33,628.76,5129.59,8463,270
inference-G-1,217.43,936.63,3498.08,6080,66
inference-G-1,215.55,502.22,1641.38,4686,37
inference-G-1,216.45,503.03,1164.84,3174,213
inference-G-1,215.66,1055.49,1820.49,2267,194
inference-G-1,215.75,1034.34,1449.56,2350,93
inference-G-1,215.54,395.82,2180.98,5206,97
inference-G-1,216.54,622.39,1946.39,3445,153
inference-G-1,215.94,1036.47,1325.75,2445,162
inference-G-1,215.36,1217.52,1622.26,2354,222
inference-G-1,214.92,1102.13,1328.48,1857,102
inference-G-1,215.77,344.81,1930.39,5191,65
inference-G-1,216.76,365.94,2018.38,4263,51
inference-G-1,215.81,536.74,1322.44,3225,254
inference-G-1,215.3,959.32,2882.47,4798,171
inference-G-1,215.56,1166.85,1334.52,1893,135
inference-G-1,215.82,630.43,1064.01,3841,102
inference-G-1,216.82,116.65,2626.46,5332,287
inference-G-1,215.6,756.28,2060.02,2259,0
inference-G-1,215.11,1026.01,2038.29,2836,135
inference-G-1,215.69,1089.23,1281.17,3023,9
inference-G-1,215.3,961.68,2687.09,3976,413
inference-G-1,215.91,1133.06,2384.33,3548,23
inference-G-1,215.23,1042.76,1312.19,1891,19
inference-G-1,215.87,1254.99,1458.99,1927,14
inference-G-1,216.03,1051.74,1415.56,1870,296
inference-G-1,216.01,1121.34,1375.90,1870,74
inference-G-1,214.86,1028.44,2658.48,1666,28
inference-G-1,214.41,1346.36,1566.05,2066,0
inference-G-1,215.61,1038.08,2396.19,3896,494
inference-G-1,216.9,1088.71,2548.24,3476,0
inference-G-1,215.19,1113.19,2675.80,4489,244
inference-G-1,216.18,95.43,5138.84,5986,465
inference-G-1,316.23,626.80,2585.94,4541,5
inference-G-1,216.41,521.13,2551.13,4635,373
inference-G-1,219.94,804.61,3895.35,6543,180
inference-G-1,215.39,435.83,32325.74,7619,50
inference-G-1,443.07,81.61,2245.48,3388,209
inference-G-1,224.08,59.06,3843.69,6283,16
inference-G-1,215.99,373.64,5629.27,10191,286
inference-G-1,215.35,679.68,3960.03,3223,301
inference-G-1,215.73,1078.56,1382.18,1975,139
inference-G-1,215.7,786.09,1208.96,3514,56
inference-G-1,215.7,1112.44,1285.89,1845,209
inference-G-1,215.77,1023.52,2690.15,2382,60
inference-G-1,215.83,313.14,4521.34,6501,88
inference-G-1,259.07,126.72,3448.77,5913,107
inference-G-1,216.6,287.94,4343.86,7807,81
inference-G-1,217.28,257.55,6614.03,10268,9
inference-G-1,215.85,386.94,383998.68,5615,156
inference-G-1,216.33,939.28,2121.29,2926,153
inference-G-1,215.75,1036.49,1453.91,2433,9
inference-G-1,215.75,283.15,1750.16,4612,51
inference-G-1,216.68,1078.65,1562.61,2109,162
inference-G-1,215.99,1083.85,2801.15,2125,143
inference-G-1,215.67,502.44,1711.40,4419,23
inference-G-1,216.31,1004.75,1417.80,2039,283
inference-G-1,215.99,1140.25,1358.36,1963,55
inference-G-1,215.34,694.25,19225.62,4816,14
inference-G-1,220.37,1001.24,2671.83,3912,42
inference-G-1,215.79,490.89,2024.25,4583,14
inference-G-1,215.62,937.80,1552.33,3335,250
inference-G-1,215.92,1005.64,1866.99,2631,320
inference-G-1,216.42,683.88,6205.13,3877,5
inference-G-1,215.87,171.41,1737.19,4447,180
inference-G-1,266.31,263.32,2276.36,4033,14
inference-G-1,216.09,889.82,1174.32,2203,165
inference-G-1,215.48,997.82,62970.32,1703,139
inference-G-1,215.44,759.97,1251.22,3792,0
inference-G-1,216.21,1032.09,3276.74,5703,330
inference-G-1,216.64,995.33,1375.90,1772,97
inference-G-1,216.79,1208.93,1428.90,1947,0
inference-G-1,215.93,1127.53,6283.55,2024,18
inference-G-1,216.28,604.59,1952.53,5692,9
inference-G-1,217.55,984.00,2702.66,4142,301
inference-G-1,215.57,598.75,851.49,3423,32
inference-G-1,219.08,1012.55,1251.63,1712,51
inference-G-1,215.63,1064.03,1713.83,1962,82
inference-G-1,216.05,1037.27,1404.04,1847,46
inference-G-1,215.23,903.65,1276.00,2351,5
inference-G-1,215.94,1193.22,1369.01,2140,74
inference-G-1,215.7,979.43,5813.03,3051,435
inference-G-1,215.69,961.77,1182.79,2346,5
inference-G-1,216.04,123.25,1835.03,4078,23
inference-G-1,217.56,57.00,2294.79,4215,9
inference-G-1,231.6,17.50,2360.64,4275,60
inference-G-1,289.35,317.35,2698.11,4237,69
inference-G-1,215.83,328.08,2045.05,4758,145
inference-G-1,216.6,859.79,1325.96,3421,74
inference-G-1,216.12,113.12,3617.67,7200,369
inference-G-1,215.61,45.10,7136.11,7170,46
inference-G-1,215.46,83.94,4326.54,7872,23
inference-G-1,215.38,58.80,681.09,1008,0
inference-G-1,215.51,958.02,1677.71,2612,65
inference-G-1,215.67,1100.58,1370.49,2017,367
inference-G-1,215.77,1053.31,6010.12,1914,278
inference-G-1,217.08,1129.38,1509.34,2225,195
inference-G-1,215.73,504.74,904.25,3509,166
inference-G-1,215.62,896.69,1176.74,2662,176
inference-G-1,216.19,1028.99,1315.67,1785,153
inference-G-1,216.06,940.86,4282.80,2749,0
inference-G-1,215.78,1084.44,1451.61,1923,296
inference-G-1,215.68,846.11,1233.97,2643,79
inference-G-1,215.19,692.84,920.76,3151,209
inference-G-1,215.14,772.05,2493.74,3068,279
inference-G-1,215.44,767.70,1007.87,3393,177
inference-G-1,216.11,1043.45,1384.46,2087,339
inference-G-1,215.45,1111.43,1328.14,1801,190
inference-G-1,215.59,371.60,696.12,3507,19
inference-G-1,216.6,702.04,975.31,3361,0
inference-G-1,215.73,950.68,1167.56,1859,323
inference-G-1,216.58,1163.46,1601.03,2129,134
inference-G-1,215.47,420.91,835.76,3861,235
inference-G-1,218.09,774.79,1046.37,3256,5
inference-G-1,215.75,829.24,1037.61,3263,312
inference-G-1,215.57,1082.48,1426.34,1930,362
inference-G-1,215.95,1369.92,1533.45,1973,42
inference-G-1,215.26,1393.11,1586.83,2917,412
inference-G-1,216.18,805.79,1018.40,3516,1812
inference-G-1,216.31,741.13,1081.59,3601,675
inference-G-1,215.86,602.55,1031.87,3850,342
inference-G-1,216.27,549.14,960.19,4060,366
inference-G-1,217.61,850.16,3014.24,5753,467
inference-G-1,215.56,526.47,1974.95,5117,662
inference-G-1,215.91,885.96,1223.25,3474,148
inference-G-1,216.04,698.80,2649.49,5911,1042
inference-G-1,230.48,106.95,2260.55,4551,134
inference-G-1,216.36,33.29,12855.11,4973,87
inference-G-1,340.42,21.33,2154.32,3460,23
inference-G-1,319.3,7.75,2832.35,4767,115
inference-G-1,407.14,976.46,4196.81,2252,38
inference-G-1,215.77,1035.23,5102.35,7749,106
inference-G-1,215.7,1214.10,2627.55,3709,14
inference-G-1,215.45,972.50,1876.10,2998,46
inference-G-1,217.83,287.16,2339.17,4320,5
inference-G-1,216.3,927.93,1264.39,2732,289
inference-G-1,216.18,1162.60,2019.84,2651,79
inference-G-1,215.42,1059.75,2530.21,4656,139
inference-G-1,216.21,776.19,6438.81,9556,0
inference-G-1,216.68,137.02,2880.43,4813,74
inference-G-1,218.66,962.55,4392.52,6805,309
inference-G-1,214.82,1032.82,1479.13,2095,444
inference-G-1,215.98,577.39,1731.50,4144,270
inference-G-1,219.24,47.25,1822.06,3362,157
inference-G-1,220.15,342.03,5755.46,5628,23
inference-G-1,216.3,1056.27,3730.82,5118,145
inference-G-1,216.5,1111.13,5260.29,6827,157
inference-G-1,216.09,315.82,2563.96,5308,194
inference-G-1,216.27,1122.42,2802.23,2821,171
inference-G-1,215.95,579.77,1253.28,4107,32
inference-G-1,216.18,1007.46,5195.22,9312,194
inference-G-1,219.3,176.79,1879.76,2996,319
inference-G-1,216.75,1106.23,3885.35,6164,46
inference-G-1,215.56,1151.85,10202.25,4588,291
inference-G-1,215.97,538.64,1604.40,4667,195
inference-G-1,216.66,1064.32,1840.13,3046,190
inference-G-1,215.69,1073.00,4489.57,6027,175
inference-G-1,216.19,615.50,3435.95,6689,28
inference-G-1,216.71,570.80,22692.63,6206,194
inference-G-1,234.74,722.63,3409.78,7263,162
inference-G-1,216.38,955.33,4353.51,7339,481
inference-G-1,216.44,1040.82,1984.86,2523,143
inference-G-1,214.73,475.73,3056.70,5770,125
inference-G-1,215.02,760.56,1879.57,3683,224
inference-G-1,215.98,348.05,2339.58,3894,200
inference-G-1,217.31,656.70,2444.74,3824,111
inference-G-1,215.91,1247.98,1870.52,2371,18
inference-G-1,215.56,1148.16,2998.51,2640,287
inference-G-1,216.31,802.71,2852.98,4235,56
inference-G-1,216.96,857.56,2586.91,4176,37
inference-G-1,217.46,831.45,2313.39,4355,0
inference-G-1,216.29,508.60,2060.27,4258,230
inference-G-1,216.35,932.59,3045.44,4557,356
inference-G-1,216.86,981.52,3852.45,5690,46
inference-G-1,216.25,1232.04,2380.46,3024,42
inference-G-1,216.1,964.65,1656.88,2226,490
inference-G-1,215.97,1290.08,4917.38,3727,0
inference-G-1,216.58,976.82,3244.39,4820,394
inference-G-1,215.93,1131.37,2540.48,3089,32
inference-G-1,216.03,959.90,2589.67,3611,56
inference-G-1,216.04,1197.59,2629.46,3939,5
inference-G-1,217.0,1135.80,266797.16,5198,287
inference-G-1,216.3,1065.25,2102.99,2968,253
inference-G-1,216.33,1087.16,1747.31,2381,166
inference-G-1,215.54,1274.44,2959.44,3387,106
inference-G-1,215.69,1065.76,2578.99,3116,520
inference-G-1,215.65,1283.37,1888.89,2490,28
inference-G-1,215.9,1238.08,2420.97,2705,487
inference-G-1,215.78,1042.20,2581.84,2294,477
inference-G-1,216.13,1092.66,2790.75,4335,5
inference-G-1,216.65,1010.90,3176.68,3725,477
inference-G-1,216.56,1342.47,2252.28,2734,0
inference-G-1,215.67,1044.29,2283.65,4354,536
inference-G-1,216.59,1502.59,3405.31,4109,607
inference-G-1,216.03,1644.36,1990.10,3222,882
inference-G-1,216.37,1553.32,1909.76,2491,1977
inference-G-1,216.2,1597.08,2052.22,2891,1779
inference-G-1,215.61,1905.03,2242.08,3877,4177
inference-G-1,216.97,1734.43,2328.01,4070,7848
inference-G-1,216.99,641.47,1238.63,4171,7102
inference-G-1,216.8,607.24,1259.21,4221,461
inference-G-1,216.17,592.24,1454.43,4806,664
inference-G-1,216.86,1625.70,2217.82,4362,509
inference-G-1,216.47,706.69,1096.71,3696,6566
inference-G-1,216.39,949.68,1825.21,4885,896
inference-G-1,218.99,1552.45,3560.05,6343,2648
inference-G-1,216.9,688.86,2450.59,6150,5133
inference-G-1,216.58,1042.51,1804.81,3583,876
inference-G-1,216.2,1988.63,2352.67,3566,4091
inference-G-1,216.29,1303.87,2105.68,3320,9033
inference-G-1,216.77,1537.07,2309.61,4433,4466
inference-G-1,216.73,1072.55,1499.76,3710,6611
inference-G-1,216.03,2089.71,2409.66,3537,3502
inference-G-1,217.76,2107.54,3479.35,5662,9263
inference-G-1,218.08,2141.08,8036.07,12142,9841
inference-G-1,217.06,1956.34,6430.62,9702,10134
inference-G-1,216.53,1792.09,5574.95,8387,9596
inference-G-1,216.42,2064.48,2398.35,3544,8701
inference-G-1,216.55,2156.78,3618.06,5758,10106
inference-G-1,216.58,1995.66,8034.90,3712,9471
inference-H-1,215.18,1.08,543.90,762,107
inference-H-1,238.52,1.05,202.01,310,107
inference-H-1,240.24,0.36,130.01,154,21
inference-H-1,247.96,45.77,285.92,641,0
inference-H-1,223.52,1255.38,1606.40,3691,173
inference-H-1,217.19,601.75,1181.04,3435,4577
inference-H-1,218.05,974.96,1320.10,2302,594
inference-H-1,215.96,1124.14,1469.22,1987,436
inference-H-1,215.84,869.15,1460.91,3572,3468
inference-H-1,216.73,184.84,566.55,867,20626
inference-H-1,216.4,291.66,582.62,1844,20661
inference-H-1,216.0,270.22,837.88,2181,20652
inference-H-1,217.36,167.15,531.56,1123,20699
inference-H-1,216.87,262.18,507.27,1084,20022
inference-H-1,217.28,230.26,647.87,1569,20045
inference-H-1,216.14,388.09,732.24,2646,20757
inference-H-1,215.71,473.04,769.40,2058,20181
inference-H-1,215.86,210.45,489.15,1478,20750
inference-H-1,216.52,247.73,685.67,1450,20282
inference-H-1,216.88,168.61,422.46,1001,20405
inference-H-1,216.74,323.39,574.25,2141,20371
inference-H-1,218.3,126.81,389.69,591,20827
inference-H-1,216.71,427.58,777.08,2376,20454
inference-H-1,216.13,171.60,858.41,3331,20654
inference-H-1,216.0,274.39,787.34,3375,20608
inference-H-1,216.64,202.49,717.42,3263,20342
inference-H-1,216.55,108.06,639.32,2817,20208
inference-H-1,216.23,217.16,910.45,3607,20882
inference-H-1,216.35,426.66,1034.96,3836,20885
inference-H-1,215.92,350.41,962.22,3890,20665
inference-H-1,216.32,405.96,877.74,3398,20586
inference-H-1,216.26,135.60,376.33,1027,20073
inference-H-1,216.08,360.50,813.39,2582,20356
inference-H-1,218.24,468.88,652.13,930,20705
inference-H-1,219.6,356.80,676.45,2577,20404
inference-H-1,216.77,268.46,591.15,1988,20360
inference-H-1,216.19,288.99,628.27,2225,20339
inference-H-1,216.52,305.32,741.09,2217,20098
inference-H-1,217.49,340.74,580.30,2253,20381
inference-H-1,218.03,254.44,1146.73,2811,21422
inference-H-1,219.22,322.16,591.61,2427,20355
inference-H-1,215.57,214.80,666.55,1702,20236
inference-H-1,215.63,97.15,359.63,482,19571
inference-H-1,215.42,1.40,229.60,330,20489
inference-H-1,215.52,1.40,386.34,557,20416
inference-H-1,215.66,2.08,515.04,1243,21125
inference-H-1,216.5,965.55,1664.49,3173,20736
inference-H-1,215.54,1708.37,2133.93,3735,13404
inference-H-1,216.32,655.38,1381.64,4327,1424
inference-H-1,215.74,722.15,1048.76,3495,897
inference-H-1,216.46,532.17,6202.82,10353,2141
inference-H-1,216.6,301.33,1130.86,3961,614
inference-H-1,216.34,686.58,1248.09,3989,342
inference-H-1,216.43,528.68,1452.88,4112,1576
inference-H-1,216.56,884.29,1424.67,4036,1081
inference-H-1,216.1,367.08,1160.83,4058,1565
inference-H-1,216.31,516.51,1100.81,3990,514
inference-H-1,215.88,375.54,1109.23,3905,536
inference-H-1,217.7,940.43,2880.53,6339,644
inference-H-1,215.91,445.72,1098.37,3960,129
inference-H-1,216.19,483.33,2013.62,5514,556
inference-H-1,215.96,708.49,1490.42,3913,500
inference-H-1,215.32,809.56,2108.71,4101,310
inference-H-1,216.51,67.07,2003.71,3436,576
inference-H-1,224.51,107.39,2010.66,4018,14
inference-H-1,245.13,6.06,1971.89,3672,356
inference-H-1,396.73,70.07,2606.83,3408,4
inference-H-1,249.87,61.39,1788.04,4066,28
inference-H-1,257.71,87.17,2971.63,4870,56
inference-H-1,214.88,596.01,1304.35,4086,54
inference-H-1,216.52,826.34,2598.45,3247,745
inference-H-1,216.0,1961.23,2308.05,3866,346
inference-H-1,216.62,326.73,4395.80,7815,144
inference-H-1,215.85,157.54,2193.88,3549,51
inference-H-1,216.71,659.50,864.68,2035,320
inference-H-1,215.67,1047.74,2515.91,2022,198
inference-H-1,215.7,705.68,1067.51,3352,5
inference-H-1,216.92,1004.86,1444.31,2116,74
inference-H-1,215.39,1042.29,1296.22,1750,217
inference-H-1,215.47,1023.04,2020.03,1866,42
inference-H-1,216.02,994.58,1318.91,1791,172
inference-H-1,215.32,989.15,1259.36,2085,93
inference-H-1,215.87,574.45,984.23,3711,42
inference-H-1,216.86,1008.56,1316.85,1854,556
inference-H-1,215.98,987.51,2585.74,2695,9
inference-H-1,215.93,547.22,890.44,3659,28
inference-H-1,216.75,686.82,1214.06,3654,389
inference-H-1,216.27,614.28,939.34,3422,328
inference-H-1,215.9,1022.06,1324.14,1894,532
inference-H-1,216.24,1008.11,1232.26,2275,14
inference-H-1,215.82,546.57,765.70,3364,42
inference-H-1,218.56,959.82,1480.30,2283,292
inference-H-1,215.28,819.62,1139.08,2676,206
inference-H-1,216.69,553.03,2681.34,5995,74
inference-H-1,222.47,238.61,2034.00,3951,217
inference-H-1,216.72,931.25,2383.35,3415,252
inference-H-1,215.95,986.92,1259.01,1681,272
inference-H-1,216.03,614.35,1593.35,3601,0
inference-H-1,230.1,119.08,1852.13,4211,356
inference-H-1,234.79,77.74,2668.32,3663,0
inference-H-1,216.64,125.53,2329.92,6310,30
inference-H-1,367.28,171.06,2405.28,3439,65
inference-H-1,215.33,787.14,1041.89,2680,161
inference-H-1,216.55,640.03,2049.39,3154,70
inference-H-1,215.8,628.03,1196.36,3258,540
inference-H-1,216.03,1027.72,1305.00,1796,255
inference-H-1,215.63,904.68,1756.37,3005,0
inference-H-1,216.35,193.02,3342.28,5824,329
inference-H-1,215.22,731.81,3793.61,2291,97
inference-H-1,215.68,1010.34,1367.23,2003,260
inference-H-1,215.78,633.59,937.36,3448,70
inference-H-1,216.79,882.69,1201.34,2297,209
inference-H-1,215.5,1127.84,1420.67,1884,323
inference-H-1,215.65,1034.60,7861.57,2128,56
inference-H-1,215.99,1055.18,1394.86,2417,97
inference-H-1,215.66,399.23,2519.32,5541,46
inference-H-1,215.85,69.41,1981.07,3799,306
inference-H-1,216.65,65.67,2887.76,4971,14
inference-H-1,214.48,499.37,1146.27,3772,0
inference-H-1,217.7,894.63,1167.17,1975,294
inference-H-1,215.19,707.45,1627.59,4094,202
inference-H-1,216.11,311.14,2539.85,4951,84
inference-H-1,215.15,475.58,1744.92,3644,259
inference-H-1,215.94,187.15,2383.98,4372,353
inference-H-1,215.65,447.56,742.62,3297,208
inference-H-1,217.97,437.59,746.84,2973,301
inference-H-1,214.98,2264.74,2573.37,3670,248
inference-H-1,215.39,1037.73,1755.35,2447,93
inference-H-1,215.67,606.69,945.83,3334,65
inference-H-1,217.61,927.08,2919.83,4577,371
inference-H-1,215.43,1016.95,1358.47,2265,230
inference-H-1,215.08,609.62,1496.48,3789,32
inference-H-1,216.1,923.60,4159.03,6104,219
inference-H-1,216.04,992.81,1744.46,2560,32
inference-H-1,215.64,1062.96,1299.50,1799,60
inference-H-1,215.47,947.98,1540.86,3119,5
inference-H-1,216.62,337.96,3158.16,6144,37
inference-H-1,215.77,1031.31,1620.76,3147,235
inference-H-1,217.19,828.40,1106.20,2749,97
inference-H-1,216.39,830.77,1253.85,2764,318
inference-H-1,215.97,988.91,1410.03,2250,231
inference-H-1,216.79,733.98,2837.21,5203,19
inference-H-1,219.41,162.51,2435.65,4403,97
inference-H-1,217.49,655.08,1781.26,3058,273
inference-H-1,217.43,987.93,1348.34,1899,92
inference-H-1,215.86,916.05,1838.85,2835,83
inference-H-1,216.03,716.33,1769.69,3768,422
inference-H-1,216.44,894.11,2404.86,3664,259
inference-H-1,215.98,991.81,1243.37,2329,9
inference-H-1,215.99,635.45,1521.11,3667,19
inference-H-1,217.04,958.71,3380.54,5008,403
inference-H-1,216.24,1010.69,1324.73,2030,101
inference-H-1,216.01,642.51,926.71,3060,51
inference-H-1,216.46,738.16,2536.84,4144,593
inference-H-1,216.82,897.40,2697.32,2329,203
inference-H-1,216.61,833.76,1443.30,2932,5
inference-H-1,217.47,425.59,2570.29,5481,42
inference-H-1,216.61,503.18,1592.08,2276,299
inference-H-1,216.93,1038.39,1335.95,1779,189
inference-H-1,215.79,823.14,1443.81,2767,0
inference-H-1,216.1,578.60,845.50,3295,343
inference-H-1,217.12,737.39,1653.04,3127,250
inference-H-1,215.85,984.08,1206.23,1645,143
inference-H-1,215.64,652.22,1662.99,4624,46
inference-H-1,274.62,10.29,2248.45,4184,0
inference-H-1,288.2,70.58,3418.91,5642,102
inference-H-1,216.21,686.87,3850.99,7113,10
inference-H-1,217.45,1009.68,2493.83,3127,523
inference-H-1,216.31,1029.61,1503.84,2284,0
inference-H-1,215.87,627.91,899.46,2673,282
inference-H-1,215.78,881.13,2993.96,4607,204
inference-H-1,216.59,1009.23,2200.52,3361,37
inference-H-1,215.89,1007.12,1312.07,1797,42
inference-H-1,215.94,887.82,1454.22,2779,19
inference-H-1,215.93,294.60,1922.24,5400,46
inference-H-1,307.16,207.29,1802.04,3500,333
inference-H-1,217.08,544.51,768.58,3418,3
inference-H-1,216.38,1045.20,1627.87,2265,465
inference-H-1,216.68,989.70,1292.78,2640,60
inference-H-1,216.9,506.00,2450.43,5735,74
inference-H-1,219.04,241.47,2087.89,4670,277
inference-H-1,216.66,591.79,1231.58,3840,283
inference-H-1,215.65,501.76,2176.50,4994,355
inference-H-1,215.81,1311.37,2351.70,5676,385
inference-H-1,216.34,1764.99,5985.69,8824,394
inference-H-1,216.46,761.63,4778.54,8061,0
inference-H-1,216.19,605.32,5172.25,8474,832
inference-H-1,216.63,1176.06,5391.11,7340,1443
inference-H-1,216.13,1071.01,1525.41,1929,877
inference-H-1,215.87,1020.58,1378.17,2015,231
inference-H-1,215.97,1040.00,1282.91,1736,65
inference-H-1,215.96,1025.82,4999.07,2408,32
inference-H-1,215.99,735.66,1040.58,3306,153
inference-H-1,215.84,558.65,859.47,3507,241
inference-H-1,216.31,792.29,1040.37,2584,283
inference-H-1,216.26,968.24,1379.61,1891,203
inference-H-1,215.48,733.50,5907.52,7305,176
inference-H-1,216.5,453.56,2274.88,5159,9
inference-H-1,216.57,93.54,1951.10,3966,374
inference-H-1,217.32,316.68,2137.46,4491,0
inference-H-1,261.18,778.12,3422.02,5004,175
inference-H-1,216.09,975.34,1256.53,2231,57
inference-H-1,216.01,573.66,804.56,3324,56
inference-H-1,217.25,788.71,1027.25,2140,255
inference-H-1,215.82,1022.52,1481.98,2067,235
inference-H-1,215.19,685.34,1033.97,3146,51
inference-H-1,217.88,252.45,2207.29,4695,288
inference-H-1,226.46,230.09,2183.72,4478,0
inference-H-1,215.93,896.74,1151.32,1676,185
inference-H-1,215.85,1076.55,2017.08,2298,0
inference-H-1,215.86,562.68,831.43,3437,102
inference-H-1,215.92,487.46,1435.26,4474,334
inference-H-1,216.83,107.00,1988.69,4428,245
inference-H-1,217.66,371.79,2003.84,3836,32
inference-H-1,216.43,844.74,1465.26,1705,184
inference-H-1,215.07,1004.41,1299.27,2092,46
inference-H-1,215.75,566.25,831.07,3384,0
inference-H-1,217.09,399.74,1611.25,3768,357
inference-H-1,217.14,956.15,1416.31,1976,180
inference-H-1,216.24,932.11,4387.42,2400,60
inference-H-1,216.28,521.46,866.18,3542,65
inference-H-1,219.65,237.71,2228.45,4867,245
inference-H-1,215.27,499.47,1291.36,4190,0
inference-H-1,228.31,408.12,9885.72,5006,251
inference-H-1,215.06,938.64,1271.35,1790,223
inference-H-1,214.96,873.93,1200.22,2517,9
inference-H-1,216.05,554.72,862.00,3420,102
inference-H-1,217.04,878.64,1864.67,3110,310
inference-H-1,216.62,887.49,3295.66,4829,272
inference-H-1,217.59,658.41,1990.58,4394,14
inference-H-1,215.63,437.39,1443.21,3580,69
inference-H-1,216.99,882.47,1176.61,2207,274
inference-H-1,215.66,1052.12,1528.78,2096,171
inference-H-1,215.56,439.50,2425.01,4245,88
inference-H-1,216.77,944.36,2549.15,4106,51
inference-H-1,215.82,728.16,1888.61,3433,28
inference-H-1,215.78,163.42,2283.93,4542,19
inference-H-1,216.08,328.67,5290.05,3786,283
inference-H-1,218.25,556.31,3542.59,3303,79
inference-H-1,215.56,1067.86,2076.66,3066,440
inference-H-1,216.34,874.87,3209.10,5459,23
inference-H-1,215.82,446.36,1773.91,4328,69
inference-H-1,215.18,516.60,2122.04,3848,297
inference-H-1,219.58,120.29,2699.89,5051,265
inference-H-1,215.45,542.71,1177.16,3815,5
inference-H-1,215.46,424.88,1744.60,4098,278
inference-H-1,216.14,2052.68,3154.14,4946,260
inference-H-1,215.67,982.32,3617.01,4804,356
inference-H-1,216.44,655.92,2724.67,5572,32
inference-H-1,215.63,535.43,1366.38,3362,28
inference-H-1,217.46,1004.07,1704.82,2630,255
inference-H-1,215.78,907.25,2041.28,3670,267
inference-H-1,216.47,116.24,2837.70,5941,70
inference-H-1,215.94,644.24,2332.27,3899,115
inference-H-1,217.75,1031.33,1704.33,2135,194
inference-H-1,215.74,1073.10,1554.37,2081,0
inference-H-1,215.03,1104.77,1669.26,2014,88
inference-H-1,215.09,633.93,1034.96,3278,19
inference-H-1,215.56,997.20,1296.54,1712,93
inference-H-1,215.44,937.99,1853.72,4247,74
inference-H-1,216.06,504.59,2760.33,6267,339
inference-H-1,223.49,111.87,2236.76,6381,472
inference-H-1,353.0,199.75,2720.75,4130,36
inference-H-1,216.48,990.12,4952.39,8158,173
inference-H-1,215.37,962.99,2015.85,3803,360
inference-H-1,215.72,228.50,2410.68,5975,102
inference-H-1,216.9,447.83,2407.02,5205,274
inference-H-1,216.3,953.38,1592.76,2880,507
inference-H-1,216.29,1020.95,3967.57,5539,194
inference-H-1,215.27,564.01,1524.46,4682,92
inference-H-1,216.35,371.40,1513.58,3730,344
inference-H-1,216.71,975.78,5289.23,8730,259
inference-H-1,215.46,1086.58,7637.57,12411,383
inference-H-1,216.52,293.18,2856.51,5722,395
inference-H-1,215.77,531.95,1420.70,3430,69
inference-H-1,215.82,989.59,1388.76,2043,269
inference-H-1,214.9,1033.98,1407.26,2075,93
inference-H-1,215.73,529.47,1366.95,4283,112
inference-H-1,216.57,403.72,2413.10,5208,297
inference-H-1,216.8,295.68,3228.33,5563,296
inference-H-1,217.82,932.72,1313.00,2231,0
inference-H-1,215.67,1122.27,1515.13,2193,174
inference-H-1,214.91,452.25,1692.04,4625,5
inference-H-1,252.73,243.66,4774.00,6944,372
inference-H-1,216.22,410.79,5541.23,8168,8
inference-H-1,217.05,937.63,4298.77,5607,79
inference-H-1,215.77,938.09,2173.31,4009,92
