inference-A-13,217.68,2923.25,3473.29,4148,7808
inference-A-13,218.16,2907.90,4141.52,5152,7984
inference-A-13,217.79,2873.87,6099.38,6933,7765
inference-A-13,218.0,3034.20,3674.82,4321,7094
inference-A-13,218.39,2939.06,3691.77,4382,7908
inference-A-13,218.2,3106.82,3880.85,4496,8443
inference-A-13,218.18,2996.38,3508.67,4258,8446
inference-A-13,218.28,2827.18,4093.43,5140,8310
inference-A-13,218.91,2940.58,4049.76,4833,7124
inference-A-13,218.51,2770.09,4786.73,6187,7314
inference-A-13,218.01,2840.96,3705.68,4596,7199
inference-A-13,218.42,2982.04,3634.18,4281,7578
inference-A-13,218.0,3067.93,3768.43,4353,7710
inference-A-13,218.29,2890.99,3901.32,4668,7762
inference-A-13,219.32,2960.65,3342.02,3917,7907
inference-A-13,218.28,3202.23,3546.69,3944,7847
inference-A-13,217.82,3055.00,3384.83,4008,8356
inference-A-13,218.35,3158.76,3450.17,3897,8475
inference-A-13,218.0,2978.63,3494.70,4115,8317
inference-A-13,218.53,3083.82,3383.89,3871,8312
inference-A-13,217.76,2990.45,3838.59,4560,7930
inference-A-13,218.33,3054.90,3571.24,4154,8137
inference-A-13,218.39,3022.10,3437.93,4025,8945
inference-A-14,217.89,0.83,885.47,1189,92
inference-A-14,251.9,0.94,5741.11,8579,92
inference-A-14,234.83,1.21,4250.53,4075,254
inference-A-14,234.27,1.08,2235.34,2664,72
inference-A-14,235.56,1720.11,2600.65,3222,73
inference-A-14,218.12,2028.83,3056.75,3768,1104
inference-A-14,217.68,2394.84,3048.13,3854,9806
inference-A-14,218.32,3023.98,3542.94,4017,8117
inference-A-14,217.3,2963.26,3656.61,4409,6811
inference-A-14,218.16,2886.32,3888.77,5005,6286
inference-A-14,219.39,2852.15,4391.27,5201,7274
inference-A-14,219.14,2706.82,4553.36,5531,6792
inference-A-15,217.82,0.51,2032.31,2603,92
inference-A-15,234.33,1.02,1049.16,1199,92
inference-A-15,250.11,0.54,1110.96,1475,73
inference-A-15,234.77,5.31,810.28,1278,84
inference-A-15,233.25,1681.72,3343.97,4261,94
inference-A-15,218.77,1979.81,3281.89,3821,1295
inference-A-15,217.91,2418.04,4093.99,5603,9608
inference-A-15,218.94,2905.15,3945.60,4947,8191
inference-A-15,218.16,2834.91,4972.50,6573,7829
inference-A-15,217.82,2735.42,3716.52,4701,7692
inference-A-15,217.69,2898.30,3550.36,4300,7648
inference-A-16,217.14,0.24,1456.82,2040,147
inference-A-16,231.49,0.94,811.41,1218,166
inference-A-16,236.7,0.51,716.19,1098,337
inference-A-16,237.04,80.30,686.87,1118,173
inference-A-16,226.5,1734.89,2384.29,3166,89
inference-A-16,218.08,2137.65,2648.29,3302,2503
inference-A-16,217.87,2958.09,3439.76,4048,12578
inference-A-16,216.81,3090.20,3351.72,3865,7610
inference-A-16,217.07,2931.76,3612.93,4427,8284
inference-A-16,217.53,3150.58,3466.89,3871,8131
inference-A-16,216.87,3032.36,3407.57,4053,8325
inference-A-16,217.25,3058.99,3309.55,3816,7982
inference-A-16,217.7,3026.07,3626.10,4506,7802
inference-A-16,217.97,2994.88,3572.91,4001,8618
inference-A-16,217.7,2901.86,3446.88,4479,7625
inference-A-16,218.22,2929.64,4215.79,5128,8043
inference-A-16,219.19,2836.05,4760.06,6082,7291
inference-A-16,217.66,2966.40,3642.77,4397,7637
inference-A-16,218.03,2929.49,3406.14,4082,7856
inference-A-16,217.8,2999.11,3575.02,4215,7958
inference-A-16,217.98,2896.10,3322.91,3977,8085
inference-A-16,217.65,3077.06,3446.19,4011,8166
inference-A-16,217.52,2958.79,3362.58,3967,8201
inference-A-16,217.91,3131.55,3654.60,3836,8128
inference-A-16,217.65,3036.81,3311.64,3804,8471
inference-A-17,216.96,0.88,371.64,419,115
inference-A-17,250.4,0.56,268.03,547,115
inference-A-17,243.72,0.70,400.95,439,92
inference-A-17,237.46,1.36,339.44,547,45
inference-A-17,250.75,1488.41,1714.68,2309,80
inference-A-17,217.07,2176.07,2541.34,3050,1105
inference-A-17,217.07,2449.40,2853.05,3497,10301
inference-A-17,217.43,2956.98,3423.46,4139,8196
inference-A-17,217.88,3130.00,3376.91,3860,8412
inference-A-17,217.54,2986.88,3335.94,4027,8413
inference-A-17,217.64,3233.48,3453.99,3827,8086
inference-A-17,217.7,2930.08,3319.81,4033,8330
inference-A-17,217.57,3097.19,3587.81,4104,8255
inference-A-17,217.68,3063.32,3306.43,3762,8425
inference-A-17,217.45,3037.76,3316.29,3877,7520
inference-A-17,217.83,2938.28,3329.42,3989,8696
inference-A-17,217.38,3105.49,3634.01,4090,8277
inference-A-17,217.39,2976.42,3377.18,4053,7977
inference-A-17,218.19,3135.15,3446.03,3896,8013
inference-A-17,217.25,3002.11,3395.11,4037,8103
inference-A-17,217.91,2988.65,3219.06,3813,8488
inference-A-17,217.68,2963.30,3604.73,4373,8375
inference-A-17,218.11,3063.24,3468.99,3856,8062
inference-A-17,217.34,3019.60,3333.54,4035,8175
inference-A-17,218.42,3007.61,3296.36,3864,8379
inference-A-17,217.45,2979.86,3435.59,4019,8410
inference-A-17,217.36,2968.66,3727.76,4463,8200
inference-A-17,217.45,3068.51,3392.57,3877,7899
inference-A-17,217.65,2962.23,3339.48,3993,7721
inference-A-17,217.86,2978.48,4568.85,5618,6850
inference-A-17,218.36,2697.75,9696.76,6480,8703
inference-A-17,217.2,2810.57,5425.47,7587,7419
inference-A-17,219.12,2610.78,6533.41,8826,7772
inference-A-17,217.85,2687.53,5687.53,8308,6385
inference-A-17,218.07,2773.48,3963.48,4976,5894
inference-A-17,218.11,2886.99,3596.03,4369,7502
inference-A-17,218.02,2670.03,4744.44,6504,7679
inference-A-17,217.92,2790.89,8221.73,11596,7151
inference-A-17,218.68,2411.06,8706.52,13275,5810
inference-A-17,219.37,2600.71,7035.82,10539,5268
inference-A-18,215.17,0.75,271.54,349,74
inference-A-18,244.8,0.70,294.48,466,79
inference-A-18,243.59,0.39,173.70,312,78
inference-A-18,234.14,6.78,331.40,495,0
inference-A-18,234.61,1653.58,1808.40,2370,4
inference-A-18,215.68,2141.66,2342.46,2865,1394
inference-A-18,215.32,2661.32,3035.75,3404,9435
inference-A-18,215.74,2886.68,3477.37,4223,8086
inference-A-18,215.96,2867.61,3473.86,4265,7676
inference-A-18,216.05,3059.63,3306.73,3869,8428
inference-A-18,216.2,2942.28,4061.51,5134,8840
inference-A-18,216.45,2258.32,9172.14,11375,8201
inference-A-18,217.5,2635.51,4584.14,5945,7351
inference-A-18,216.69,2761.76,4705.04,5990,10786
inference-A-18,216.44,2783.37,4228.47,5239,9156
inference-A-18,215.98,2909.13,3665.17,4575,8538
inference-A-18,215.99,2889.79,4135.28,5213,7968
inference-A-18,216.29,2824.53,3653.57,4753,8422
inference-A-18,216.12,2921.57,5910.92,6709,7753
inference-A-18,216.62,2780.87,5810.91,6832,7459
inference-A-18,216.6,2892.94,5285.12,5743,7829
inference-A-18,215.6,3102.37,3322.18,3775,7913
inference-A-18,215.38,3115.91,3305.13,3821,8015
inference-A-18,215.7,3113.37,3306.66,3778,7972
inference-A-18,215.68,3070.54,3325.02,3788,8410
inference-A-18,215.42,2939.24,3485.43,4141,7836
inference-A-19,217.31,0.43,326.65,391,83
inference-A-19,251.42,0.58,309.03,477,83
inference-A-19,245.57,0.44,361.53,501,179
inference-A-19,251.91,37.20,228.51,496,322
inference-A-19,225.39,1986.75,2259.85,2840,24
inference-A-19,217.77,2202.96,2702.26,3288,3203
inference-A-19,217.84,3067.34,3297.87,3801,12844
inference-A-19,217.77,3100.68,3326.11,3756,7928
inference-A-19,218.1,3080.31,3303.66,3810,7591
inference-A-19,217.7,3111.97,3359.13,3909,8184
inference-A-19,218.06,3070.55,3475.11,3930,8457
inference-A-19,217.88,3150.23,3368.90,3800,8168
inference-A-19,216.92,2818.20,3577.00,4444,8284
inference-A-19,218.19,2873.71,3305.06,3951,8104
inference-A-19,217.74,3205.55,3581.13,3936,7814
inference-A-19,217.61,2673.32,5214.72,6070,8014
inference-A-19,217.74,3116.59,3365.63,3881,5831
inference-A-19,218.13,3084.80,3355.14,3833,8630
inference-A-19,217.53,2727.12,5220.50,5972,8435
inference-A-19,218.05,2970.80,3409.87,3967,7001
inference-A-19,217.59,3003.46,3259.95,3824,7618
inference-A-19,217.57,2978.46,5332.16,5980,8373
inference-A-19,217.92,2974.63,3196.01,3758,7685
inference-A-19,217.6,3083.41,3454.88,4017,7773
inference-A-19,217.89,3038.53,3380.65,3956,8111
inference-A-19,218.0,3198.08,3418.55,3817,8265
inference-A-19,217.63,3087.47,3409.20,3901,8899
inference-A-19,217.92,3095.49,3366.89,3822,7977
inference-A-19,217.43,2961.17,3358.46,3951,7544
inference-A-19,217.27,3148.19,3372.64,3862,7285
inference-A-19,218.05,3101.48,3329.25,3825,8915
inference-A-19,217.85,3003.66,3504.32,4232,8516
inference-A-19,218.51,2976.07,3643.99,4352,8666
inference-A-19,218.66,3109.41,3516.98,3864,8855
inference-A-19,218.22,3007.20,3260.08,3817,7665
inference-A-19,217.59,3079.14,3357.27,3824,8162
inference-A-19,217.74,2987.31,3258.90,3830,8433
inference-A-19,217.81,3151.82,3526.48,3985,7785
inference-A-20,217.19,1.65,269.56,350,69
inference-A-20,249.01,0.65,271.86,394,69
inference-A-20,248.32,0.41,118.46,177,56
inference-A-20,250.53,11.64,131.04,232,0
inference-A-20,232.61,1746.71,1859.67,2450,16
inference-A-20,217.69,1968.11,2330.18,2761,1444
inference-A-20,217.52,2809.07,3038.66,3554,10437
inference-A-20,217.72,3078.51,3337.19,3817,8399
inference-A-20,217.71,3023.54,3240.95,3771,7739
inference-A-20,217.69,3080.98,3299.85,3758,7965
inference-A-20,217.95,3232.28,3644.68,4056,7557
inference-A-20,217.96,3019.15,3517.38,4115,8598
inference-A-20,218.71,2813.93,3568.75,4316,7740
inference-A-20,217.22,3048.81,3592.15,4217,7718
inference-A-20,217.86,2922.01,3374.06,4048,8162
inference-A-20,217.52,3051.67,3450.73,3995,7473
inference-A-20,217.55,2985.82,3318.53,3962,8036
inference-A-20,217.98,3108.28,3513.48,3876,8655
inference-A-20,217.55,2996.10,3494.11,3925,8157
inference-A-21,217.03,0.90,363.51,424,78
inference-A-21,248.25,0.65,283.12,359,78
inference-A-21,244.48,0.40,130.44,241,36
inference-A-21,247.33,5.09,163.86,291,0
inference-A-21,236.94,1578.71,1724.89,2338,12
inference-A-21,217.87,2104.86,2563.38,3052,1452
inference-A-21,217.92,2667.58,3070.79,3533,10093
inference-A-21,217.69,3135.11,3439.71,3877,8315
inference-A-21,217.82,3013.25,3309.21,3847,7690
inference-A-21,218.07,3115.20,3433.16,3971,7667
inference-A-21,217.72,3141.94,3576.04,4037,8653
inference-A-21,217.71,3027.30,4182.48,5066,8093
inference-A-21,218.58,2775.95,3611.76,4699,7602
inference-A-21,217.74,2994.80,3468.11,4179,7055
inference-A-21,218.62,2762.30,3771.34,4492,7477
inference-A-21,218.37,2834.98,4454.54,5363,7977
inference-A-21,218.5,2863.67,3535.11,4174,7313
inference-A-21,218.54,2747.08,3511.07,4297,7396
inference-A-21,217.45,2752.23,3939.13,4774,7811
inference-A-21,218.41,2854.12,3737.59,4496,7473
inference-A-21,218.32,2912.13,3516.20,4187,8214
inference-A-21,218.03,2853.09,4306.18,5178,7526
inference-A-21,218.54,2716.21,3437.90,4274,7178
inference-A-21,217.93,2849.14,3484.13,4125,7317
inference-A-21,217.23,2848.00,3969.07,4820,7071
inference-A-21,217.79,2588.06,7223.03,9096,7384
inference-A-21,218.35,2600.86,5817.96,7259,7512
inference-A-21,218.52,2756.73,3956.73,4677,5844
inference-A-21,218.3,2959.92,3771.48,4448,5505
inference-A-21,217.87,3110.26,3395.23,3915,8498
inference-A-21,217.69,3074.51,3326.82,3849,8771
inference-A-21,218.06,2960.77,3407.17,3994,8158
inference-A-21,218.22,2905.07,3469.30,4092,8062
inference-A-21,217.35,3048.92,3576.28,4141,7978
inference-A-21,216.89,3118.60,3439.44,4090,8581
inference-A-21,217.79,3105.72,3388.82,3930,8262
inference-A-21,217.55,3048.03,3343.16,3967,7985
inference-A-21,217.48,3154.83,3429.35,3885,8343
inference-A-21,217.71,2901.55,3570.86,4272,7647
inference-A-21,217.86,2985.45,3477.36,4085,7459
inference-A-22,216.96,1.08,480.06,599,147
inference-A-22,242.1,0.66,2108.01,2276,147
inference-A-22,236.9,0.48,217.55,397,70
inference-A-22,246.55,7.67,228.16,349,93
inference-A-22,229.28,1687.25,1987.01,2621,57
inference-A-22,217.55,2092.01,2414.42,2827,1518
inference-A-22,217.1,2711.77,2974.47,3514,10407
inference-A-22,217.42,3107.58,3409.47,3919,7992
inference-A-22,217.15,3024.42,3580.67,4186,7603
inference-A-22,217.34,2944.18,3328.69,4044,6747
inference-A-22,217.44,3181.86,3512.60,4088,8733
inference-A-22,217.17,3165.08,3413.03,3932,8090
inference-A-22,217.77,3151.45,3426.75,3816,8464
inference-A-22,217.56,2949.64,3334.78,3967,7811
inference-A-22,217.26,3100.46,3391.39,3866,7589
inference-A-22,217.34,3056.83,3792.52,3989,7875
inference-A-22,217.78,2863.26,4633.89,5804,8139
inference-A-22,218.15,2930.25,3571.16,4217,7985
inference-A-22,219.55,2902.49,3471.12,4168,7921
inference-A-22,217.7,3086.47,3617.78,4185,7675
inference-A-22,217.69,3010.33,3323.58,3951,7855
inference-A-22,217.16,3158.16,3462.22,4016,7102
inference-A-22,217.66,2937.12,4307.45,5265,8597
inference-A-22,217.72,3049.77,3414.35,3922,8183
inference-A-22,217.56,2981.50,3269.43,3902,7808
inference-A-22,217.86,2891.33,3963.70,4728,7897
inference-A-22,217.33,2922.86,3403.65,4081,7238
inference-A-22,217.42,3054.92,3649.65,4305,8103
inference-A-22,218.11,2909.56,3447.28,4071,8145
inference-A-22,217.99,2906.88,3442.08,4046,7840
inference-A-22,218.07,2895.74,3350.84,3967,8009
inference-A-22,217.52,3117.85,3539.63,4055,7117
inference-A-22,217.73,3089.99,3371.97,3945,8813
inference-A-22,217.89,3057.99,3334.73,3851,9011
inference-A-22,217.44,3162.83,3504.47,4001,8064
inference-A-22,217.79,3051.98,3518.67,4100,8554
inference-A-22,218.25,2898.47,3533.84,4197,7852
inference-A-22,217.38,2992.99,3386.77,3915,7927
inference-A-22,217.42,3015.32,3264.18,3840,7600
inference-A-23,216.42,0.77,826.42,790,88
inference-A-23,251.06,0.67,197.39,295,92
inference-A-23,248.31,0.42,143.70,238,56
inference-A-23,250.13,31.45,324.03,540,52
inference-A-23,228.84,1704.44,2092.13,2823,104
inference-A-23,218.02,1931.41,2606.49,3137,1993
inference-A-23,217.69,2580.54,3079.52,3670,9673
inference-A-23,218.0,2995.29,3316.70,3885,8112
inference-A-23,217.87,3114.97,3544.44,4007,7629
inference-A-23,217.23,2885.33,4352.55,5441,7537
inference-A-23,219.17,2557.40,5768.30,7150,7333
inference-A-23,219.06,2711.14,5182.73,6199,6118
